Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-14T01:00:24Z,1006,3,4,2,44,562,1,2026-02-14T01:10:30Z,Yes,No,No,,3
2026-02-14T01:08:34Z,1008,9,4,2,52,441,1,2026-02-14T01:16:47Z,Yes,No,No,,5
2026-02-14T01:15:10Z,1008,3,1,10,39,1918,1,2026-02-14T01:47:47Z,No,No,No,,
2026-02-14T01:16:40Z,1005,1,1,4,46,306,57,2026-02-14T01:22:32Z,Yes,No,No,,4
2026-02-14T01:21:21Z,1005,1,1,4,44,2189,57,2026-02-14T01:58:34Z,No,Yes,No,,
2026-02-14T01:23:03Z,1007,3,1,2,35,430,1,2026-02-14T01:30:48Z,Yes,No,No,,2
2026-02-14T01:29:56Z,1006,1,1,10,56,1023,1,2026-02-14T01:47:55Z,No,Yes,No,,
2026-02-14T01:31:15Z,1008,0,1,10,49,249,1,2026-02-14T01:36:13Z,No,Yes,Yes,2003,
2026-02-14T01:32:14Z,1005,1,4,4,37,1049,1,2026-02-14T01:50:20Z,No,No,No,,
2026-02-14T01:32:47Z,1006,0,1,4,33,363,1,2026-02-14T01:39:23Z,Yes,No,Yes,2001,3
2026-02-14T01:33:22Z,1006,3,1,2,30,1753,1,2026-02-14T02:03:05Z,Yes,No,No,,1
2026-02-14T01:34:05Z,1008,3,1,10,39,838,57,2026-02-14T01:48:42Z,Yes,Yes,No,,2
2026-02-14T01:36:59Z,1008,3,1,2,32,488,1,2026-02-14T01:45:39Z,Yes,Yes,No,,1
2026-02-14T01:37:06Z,1007,1,1,10,34,308,1,2026-02-14T01:42:48Z,Yes,Yes,No,,1
2026-02-14T01:42:52Z,1005,3,1,10,26,393,1,2026-02-14T01:49:51Z,Yes,No,No,,1
2026-02-14T01:45:26Z,1007,3,1,2,28,283,1,2026-02-14T01:50:37Z,Yes,Yes,No,,3
2026-02-14T02:02:18Z,1005,3,4,4,52,539,1,2026-02-14T02:12:09Z,No,No,No,,
2026-02-14T02:03:30Z,1008,3,1,10,37,2055,57,2026-02-14T02:38:22Z,Yes,Yes,No,,5
2026-02-14T02:05:59Z,1007,1,4,2,22,580,57,2026-02-14T02:16:01Z,No,No,No,,
2026-02-14T02:06:18Z,1007,3,1,4,51,325,1,2026-02-14T02:12:34Z,Yes,No,No,,5
2026-02-14T02:07:08Z,1005,0,1,10,26,397,1,2026-02-14T02:14:11Z,Yes,No,Yes,2004,5
2026-02-14T02:09:43Z,1006,0,1,4,42,1637,1,2026-02-14T02:37:42Z,No,Yes,Yes,2002,
2026-02-14T02:16:21Z,1005,1,4,2,35,246,57,2026-02-14T02:21:02Z,No,Yes,No,,
2026-02-14T02:22:08Z,1007,1,4,2,27,325,1,2026-02-14T02:28:00Z,Yes,Yes,No,,4
2026-02-14T02:22:44Z,1008,3,1,4,33,1645,57,2026-02-14T02:50:42Z,Yes,Yes,No,,3
2026-02-14T02:24:10Z,1005,3,4,4,26,825,1,2026-02-14T02:38:21Z,No,No,No,,
2026-02-14T02:31:02Z,1005,3,1,4,55,330,57,2026-02-14T02:37:27Z,No,Yes,No,,
2026-02-14T02:37:47Z,1008,3,4,4,58,393,1,2026-02-14T02:45:18Z,No,No,No,,
2026-02-14T02:38:57Z,1006,3,1,2,51,337,57,2026-02-14T02:45:25Z,No,Yes,No,,
2026-02-14T02:49:28Z,1008,3,4,4,26,288,1,2026-02-14T02:54:42Z,Yes,Yes,No,,5
2026-02-14T02:52:13Z,1005,3,4,2,26,415,1,2026-02-14T02:59:34Z,No,Yes,No,,
2026-02-14T02:59:07Z,1008,1,4,2,46,2060,1,2026-02-14T03:34:13Z,Yes,No,No,,4
2026-02-14T02:59:28Z,1008,0,4,2,42,547,57,2026-02-14T03:09:17Z,No,No,Yes,2001,
2026-02-14T03:04:08Z,1007,3,1,2,33,985,1,2026-02-14T03:21:06Z,Yes,No,No,,3
2026-02-14T03:13:47Z,1007,3,1,4,57,2120,57,2026-02-14T03:50:04Z,No,No,No,,
2026-02-14T03:16:47Z,1007,3,1,4,56,830,1,2026-02-14T03:31:33Z,Yes,Yes,No,,2
2026-02-14T03:18:36Z,1005,3,1,2,27,1097,57,2026-02-14T03:37:20Z,Yes,No,No,,2
2026-02-14T03:20:40Z,1006,3,4,10,34,1678,57,2026-02-14T03:49:12Z,Yes,Yes,No,,1
2026-02-14T03:25:48Z,1005,3,1,10,32,1567,1,2026-02-14T03:52:27Z,No,No,No,,
2026-02-14T03:27:08Z,1006,3,4,2,48,348,57,2026-02-14T03:33:44Z,Yes,Yes,No,,5
2026-02-14T03:27:46Z,1008,3,4,10,42,1183,1,2026-02-14T03:48:11Z,Yes,Yes,No,,1
2026-02-14T03:28:48Z,1005,3,4,10,27,595,1,2026-02-14T03:39:10Z,No,Yes,No,,
2026-02-14T03:32:20Z,1008,1,1,2,53,513,1,2026-02-14T03:41:46Z,No,Yes,No,,
2026-02-14T03:37:48Z,1007,3,1,10,36,258,1,2026-02-14T03:42:42Z,Yes,No,No,,4
2026-02-14T04:00:05Z,1008,0,1,10,20,1372,1,2026-02-14T04:23:17Z,No,No,Yes,2004,
2026-02-14T04:01:50Z,1005,0,4,4,21,911,1,2026-02-14T04:17:22Z,No,Yes,Yes,2003,
2026-02-14T04:03:50Z,1008,0,4,10,59,2118,57,2026-02-14T04:40:07Z,Yes,Yes,Yes,2003,4
2026-02-14T04:06:44Z,1007,3,4,10,52,1061,57,2026-02-14T04:25:17Z,Yes,No,No,,1
2026-02-14T04:07:08Z,1006,3,4,4,53,1639,1,2026-02-14T04:35:20Z,No,Yes,No,,
2026-02-14T04:19:16Z,1006,3,4,10,34,325,1,2026-02-14T04:25:15Z,No,No,No,,
2026-02-14T04:22:22Z,1005,3,4,10,32,1703,57,2026-02-14T04:51:17Z,Yes,No,No,,1
2026-02-14T04:25:48Z,1008,0,1,10,25,508,1,2026-02-14T04:34:41Z,Yes,Yes,Yes,2002,1
2026-02-14T04:30:05Z,1008,0,4,4,23,580,57,2026-02-14T04:40:08Z,Yes,No,Yes,2005,1
2026-02-14T04:33:22Z,1005,3,4,4,40,2053,57,2026-02-14T05:08:15Z,Yes,Yes,No,,4
2026-02-14T04:38:48Z,1005,3,1,2,27,1693,57,2026-02-14T05:07:28Z,No,No,No,,
2026-02-14T04:50:36Z,1008,3,1,10,38,1454,1,2026-02-14T05:15:28Z,No,Yes,No,,
2026-02-14T04:51:15Z,1006,3,4,2,33,1632,1,2026-02-14T05:19:00Z,No,No,No,,
2026-02-14T04:55:30Z,1008,3,1,4,45,1512,1,2026-02-14T05:21:27Z,No,Yes,No,,
2026-02-14T05:10:15Z,1007,3,1,2,47,338,1,2026-02-14T05:16:40Z,Yes,No,No,,1
2026-02-14T05:21:21Z,1007,3,1,10,59,1191,57,2026-02-14T05:42:11Z,No,No,No,,
2026-02-14T05:32:14Z,1005,3,1,10,60,598,1,2026-02-14T05:43:12Z,Yes,No,No,,4
2026-02-14T05:32:26Z,1005,1,1,2,50,1135,1,2026-02-14T05:52:11Z,Yes,Yes,No,,3
2026-02-14T05:32:33Z,1005,3,4,4,48,244,1,2026-02-14T05:37:25Z,No,No,No,,
2026-02-14T05:37:04Z,1007,3,1,10,59,303,1,2026-02-14T05:43:06Z,Yes,No,No,,5
2026-02-14T05:41:49Z,1007,3,4,2,55,990,57,2026-02-14T05:59:14Z,No,Yes,No,,
2026-02-14T05:56:57Z,1005,3,4,2,47,1992,1,2026-02-14T06:30:56Z,No,No,No,,
2026-02-14T06:03:12Z,1008,3,1,2,36,261,57,2026-02-14T06:08:09Z,Yes,No,No,,2
2026-02-14T06:20:37Z,1005,3,4,4,43,1847,1,2026-02-14T06:52:07Z,Yes,No,No,,5
2026-02-14T06:31:38Z,1007,1,1,10,40,2317,1,2026-02-14T07:10:55Z,Yes,Yes,No,,3
2026-02-14T06:43:44Z,1007,3,1,10,40,2015,1,2026-02-14T07:17:59Z,Yes,No,No,,5
2026-02-14T06:44:47Z,1008,1,4,4,48,1601,1,2026-02-14T07:12:16Z,No,No,No,,
2026-02-14T06:48:33Z,1006,3,1,10,41,1369,1,2026-02-14T07:12:03Z,No,Yes,No,,
2026-02-14T06:55:14Z,1008,0,4,4,42,323,1,2026-02-14T07:01:19Z,Yes,Yes,Yes,2002,3
2026-02-14T06:57:59Z,1005,0,1,10,55,1948,1,2026-02-14T07:31:22Z,No,No,Yes,2005,
2026-02-14T07:00:23Z,1010,3,1,10,57,1608,1,2026-02-14T07:28:08Z,No,Yes,No,,
2026-02-14T07:11:24Z,1010,1,1,2,33,248,1,2026-02-14T07:16:05Z,Yes,Yes,No,,4
2026-02-14T07:24:13Z,1013,3,1,3,38,346,1,2026-02-14T07:30:37Z,No,No,No,,
2026-02-14T07:26:40Z,1010,3,1,10,37,1922,57,2026-02-14T07:59:19Z,No,Yes,No,,
2026-02-14T07:27:34Z,1013,3,4,4,40,1558,57,2026-02-14T07:54:12Z,Yes,Yes,No,,4
2026-02-14T07:33:20Z,1012,3,1,10,20,2257,1,2026-02-14T08:11:17Z,No,Yes,No,,
2026-02-14T07:55:14Z,1011,1,1,2,25,1502,1,2026-02-14T08:20:41Z,Yes,No,No,,4
2026-02-14T07:55:32Z,1013,3,4,2,59,439,57,2026-02-14T08:03:50Z,No,No,No,,
2026-02-14T08:13:02Z,1011,0,4,4,38,815,1,2026-02-14T08:27:15Z,Yes,No,Yes,2004,3
2026-02-14T08:14:51Z,1014,3,1,4,29,2191,1,2026-02-14T08:51:51Z,Yes,Yes,No,,1
2026-02-14T08:18:03Z,1010,1,4,3,29,2259,57,2026-02-14T08:56:11Z,Yes,No,No,,5
2026-02-14T08:24:04Z,1014,3,4,4,41,390,1,2026-02-14T08:31:15Z,No,Yes,No,,
2026-02-14T08:24:20Z,1013,0,1,2,20,1615,57,2026-02-14T08:51:35Z,No,No,Yes,2005,
2026-02-14T08:38:50Z,1009,1,1,2,27,1455,1,2026-02-14T09:03:32Z,Yes,Yes,No,,4
2026-02-14T08:40:44Z,1010,1,1,4,20,599,1,2026-02-14T08:51:03Z,No,No,No,,
2026-02-14T08:40:50Z,1013,1,1,10,44,417,1,2026-02-14T08:48:31Z,No,No,No,,
2026-02-14T08:47:56Z,1010,1,4,2,35,277,1,2026-02-14T08:53:08Z,Yes,Yes,No,,3
2026-02-14T08:49:21Z,1014,3,4,10,58,272,57,2026-02-14T08:54:51Z,Yes,No,No,,4
2026-02-14T08:58:13Z,1011,0,4,3,24,1037,57,2026-02-14T09:15:54Z,No,No,Yes,2004,
2026-02-14T08:58:15Z,1010,3,4,3,48,2308,1,2026-02-14T09:37:31Z,Yes,Yes,No,,1
2026-02-14T09:02:17Z,1011,3,1,4,50,331,1,2026-02-14T09:08:38Z,Yes,No,No,,3
2026-02-14T09:02:52Z,1013,3,1,2,36,825,1,2026-02-14T09:17:13Z,No,No,No,,
2026-02-14T09:06:11Z,1009,1,1,2,21,483,1,2026-02-14T09:14:35Z,No,Yes,No,,
2026-02-14T09:14:08Z,1009,1,4,10,37,1896,1,2026-02-14T09:46:21Z,No,No,No,,
2026-02-14T09:17:52Z,1010,3,1,10,49,286,1,2026-02-14T09:23:27Z,No,Yes,No,,
2026-02-14T09:19:35Z,1012,3,4,10,60,325,1,2026-02-14T09:26:00Z,Yes,Yes,No,,4
2026-02-14T09:19:51Z,1012,3,4,10,54,921,1,2026-02-14T09:36:06Z,Yes,No,No,,4
2026-02-14T09:22:20Z,1011,3,4,10,42,469,1,2026-02-14T09:30:51Z,No,Yes,No,,
2026-02-14T09:24:08Z,1012,3,1,2,24,471,57,2026-02-14T09:32:23Z,No,No,No,,
2026-02-14T09:25:02Z,1009,1,4,10,39,427,57,2026-02-14T09:32:48Z,Yes,No,No,,2
2026-02-14T09:39:37Z,1011,3,4,2,57,365,1,2026-02-14T09:46:39Z,No,Yes,No,,
2026-02-14T09:43:00Z,1013,3,4,2,49,2337,1,2026-02-14T10:22:46Z,Yes,No,No,,4
2026-02-14T09:43:22Z,1010,3,4,10,58,304,57,2026-02-14T09:49:24Z,Yes,No,No,,3
2026-02-14T09:53:41Z,1014,3,4,4,41,552,57,2026-02-14T10:03:34Z,Yes,No,No,,2
2026-02-14T10:00:27Z,1014,0,4,10,39,364,1,2026-02-14T10:07:10Z,No,Yes,Yes,2005,
2026-02-14T10:20:19Z,1010,3,1,2,43,2179,57,2026-02-14T10:57:21Z,Yes,No,No,,2
2026-02-14T10:22:51Z,1013,0,4,4,46,1122,57,2026-02-14T10:42:19Z,Yes,No,Yes,2003,5
2026-02-14T10:27:13Z,1010,3,4,10,41,1729,1,2026-02-14T10:56:43Z,No,Yes,No,,
2026-02-14T10:29:57Z,1013,1,1,2,42,500,1,2026-02-14T10:38:59Z,Yes,No,No,,4
2026-02-14T10:36:18Z,1012,3,1,10,43,1780,1,2026-02-14T11:06:41Z,Yes,No,No,,3
2026-02-14T10:39:44Z,1012,1,1,4,29,263,1,2026-02-14T10:44:36Z,Yes,Yes,No,,5
2026-02-14T10:42:46Z,1012,0,4,2,29,330,57,2026-02-14T10:48:45Z,No,Yes,Yes,2004,
2026-02-14T10:42:56Z,1009,3,1,2,39,285,57,2026-02-14T10:48:20Z,No,Yes,No,,
2026-02-14T10:46:22Z,1011,0,4,4,54,516,1,2026-02-14T10:55:52Z,Yes,Yes,Yes,2003,1
2026-02-14T10:58:10Z,1014,1,4,3,42,326,1,2026-02-14T11:04:18Z,No,Yes,No,,
2026-02-14T10:59:16Z,1010,3,1,4,46,370,1,2026-02-14T11:06:12Z,Yes,No,No,,2
2026-02-14T11:01:30Z,1012,1,4,3,48,495,57,2026-02-14T11:10:33Z,Yes,Yes,No,,2
2026-02-14T11:02:58Z,1010,0,1,4,47,264,1,2026-02-14T11:08:09Z,No,Yes,Yes,2005,
2026-02-14T11:03:15Z,1013,0,4,2,22,362,57,2026-02-14T11:09:39Z,No,Yes,Yes,2004,
2026-02-14T11:03:39Z,1010,3,4,10,38,426,1,2026-02-14T11:11:23Z,Yes,Yes,No,,4
2026-02-14T11:03:45Z,1009,3,4,3,47,1699,1,2026-02-14T11:32:51Z,Yes,No,No,,5
2026-02-14T11:07:01Z,1010,3,4,10,35,469,1,2026-02-14T11:15:25Z,No,Yes,No,,
2026-02-14T11:19:31Z,1011,1,1,3,55,1330,1,2026-02-14T11:42:36Z,Yes,No,No,,4
2026-02-14T11:20:41Z,1010,1,4,2,56,421,1,2026-02-14T11:28:38Z,No,No,No,,
2026-02-14T11:23:38Z,1009,3,4,10,35,2277,1,2026-02-14T12:02:10Z,No,No,No,,
2026-02-14T11:26:44Z,1014,1,1,2,52,450,1,2026-02-14T11:35:06Z,Yes,No,No,,4
2026-02-14T11:27:55Z,1014,3,1,10,34,1631,1,2026-02-14T11:55:40Z,Yes,Yes,No,,1
2026-02-14T11:37:58Z,1013,3,1,10,22,1965,1,2026-02-14T12:11:05Z,No,No,No,,
2026-02-14T11:49:43Z,1012,3,4,10,45,1208,1,2026-02-14T12:10:36Z,No,Yes,No,,
2026-02-14T12:07:34Z,1014,0,4,2,55,577,57,2026-02-14T12:18:06Z,No,Yes,Yes,2001,
2026-02-14T12:09:22Z,1014,3,1,10,52,401,1,2026-02-14T12:16:55Z,No,Yes,No,,
2026-02-14T12:17:13Z,1009,1,4,3,57,2390,57,2026-02-14T12:58:00Z,No,No,No,,
2026-02-14T12:23:03Z,1014,3,1,2,24,276,1,2026-02-14T12:28:03Z,Yes,Yes,No,,3
2026-02-14T12:23:12Z,1013,3,1,2,37,1688,1,2026-02-14T12:51:57Z,Yes,No,No,,2
2026-02-14T12:23:48Z,1013,3,4,10,58,327,1,2026-02-14T12:30:13Z,No,No,No,,
2026-02-14T12:42:48Z,1011,3,4,4,33,1042,1,2026-02-14T13:00:43Z,No,No,No,,
2026-02-14T12:47:44Z,1014,1,4,10,59,1747,57,2026-02-14T13:17:50Z,No,Yes,No,,
2026-02-14T12:51:50Z,1013,3,1,5,34,583,1,2026-02-14T13:02:07Z,No,Yes,No,,
2026-02-14T12:52:30Z,1011,1,4,3,58,504,57,2026-02-14T13:01:52Z,No,No,No,,
2026-02-14T13:00:53Z,1014,3,1,5,46,1204,57,2026-02-14T13:21:43Z,No,No,No,,
2026-02-14T13:03:11Z,1010,3,4,3,48,597,1,2026-02-14T13:13:56Z,No,No,No,,
2026-02-14T13:16:41Z,1014,0,4,2,28,591,1,2026-02-14T13:27:00Z,No,Yes,Yes,2001,
2026-02-14T13:19:53Z,1012,1,1,4,37,381,57,2026-02-14T13:26:51Z,Yes,Yes,No,,5
2026-02-14T13:20:58Z,1014,3,4,10,33,336,57,2026-02-14T13:27:07Z,No,Yes,No,,
2026-02-14T13:21:08Z,1011,1,4,2,38,1012,1,2026-02-14T13:38:38Z,Yes,No,No,,1
2026-02-14T13:21:32Z,1013,3,4,5,50,482,57,2026-02-14T13:30:24Z,No,No,No,,
2026-02-14T13:23:11Z,1012,3,1,4,31,562,57,2026-02-14T13:33:04Z,Yes,No,No,,5
2026-02-14T13:26:02Z,1012,3,4,2,50,1846,1,2026-02-14T13:57:38Z,No,Yes,No,,
2026-02-14T13:29:26Z,1012,0,1,4,36,587,57,2026-02-14T13:39:49Z,Yes,Yes,Yes,2004,1
2026-02-14T13:31:30Z,1013,3,4,2,22,1178,1,2026-02-14T13:51:30Z,Yes,Yes,No,,1
2026-02-14T13:34:48Z,1014,0,1,2,60,1788,57,2026-02-14T14:05:36Z,No,No,Yes,2005,
2026-02-14T13:37:19Z,1009,3,1,5,60,1973,1,2026-02-14T14:11:12Z,Yes,No,No,,2
2026-02-14T13:40:36Z,1012,3,1,5,20,427,1,2026-02-14T13:48:03Z,Yes,Yes,No,,2
2026-02-14T13:43:42Z,1009,3,1,3,26,1313,1,2026-02-14T14:06:01Z,Yes,Yes,No,,5
2026-02-14T13:49:19Z,1009,3,1,5,21,1388,1,2026-02-14T14:12:48Z,Yes,No,No,,1
2026-02-14T13:59:32Z,1014,3,4,10,21,347,1,2026-02-14T14:05:40Z,Yes,Yes,No,,4
2026-02-14T14:09:01Z,1009,1,1,4,31,279,1,2026-02-14T14:14:11Z,Yes,No,No,,2
2026-02-14T14:12:43Z,1013,3,1,10,35,594,57,2026-02-14T14:23:12Z,Yes,Yes,No,,2
2026-02-14T14:14:53Z,1012,3,1,2,41,420,1,2026-02-14T14:22:34Z,No,No,No,,
2026-02-14T14:15:19Z,1013,3,4,10,56,386,1,2026-02-14T14:22:41Z,Yes,No,No,,1
2026-02-14T14:18:56Z,1012,3,1,3,39,304,57,2026-02-14T14:24:39Z,Yes,Yes,No,,3
2026-02-14T14:20:50Z,1009,0,4,2,27,1674,57,2026-02-14T14:49:11Z,No,Yes,Yes,2003,
2026-02-14T14:23:21Z,1012,3,1,2,23,1200,57,2026-02-14T14:43:44Z,Yes,Yes,No,,1
2026-02-14T14:24:02Z,1013,1,4,2,24,2147,1,2026-02-14T15:00:13Z,No,Yes,No,,
2026-02-14T14:26:08Z,1014,3,1,4,49,337,1,2026-02-14T14:32:34Z,Yes,Yes,No,,2
2026-02-14T14:46:34Z,1011,3,1,3,45,1205,1,2026-02-14T15:07:24Z,No,No,No,,
2026-02-14T14:46:37Z,1014,3,1,10,26,1584,1,2026-02-14T15:13:27Z,Yes,Yes,No,,5
2026-02-14T14:46:46Z,1010,3,1,4,42,1966,57,2026-02-14T15:20:14Z,No,Yes,No,,
2026-02-14T14:48:33Z,1013,3,4,10,45,247,1,2026-02-14T14:53:25Z,No,No,No,,
2026-02-14T14:49:03Z,1011,3,1,4,45,2109,1,2026-02-14T15:24:57Z,Yes,Yes,No,,4
2026-02-14T14:49:09Z,1012,1,4,3,27,495,57,2026-02-14T14:57:51Z,No,No,No,,
2026-02-14T15:06:19Z,1002,1,1,2,27,1365,57,2026-02-14T15:29:31Z,Yes,No,No,,1
2026-02-14T15:09:02Z,1004,3,1,2,24,449,57,2026-02-14T15:16:55Z,No,No,No,,
2026-02-14T15:30:57Z,1004,3,1,10,35,1945,1,2026-02-14T16:03:57Z,No,Yes,No,,
2026-02-14T15:33:43Z,1001,3,1,4,46,436,1,2026-02-14T15:41:45Z,Yes,Yes,No,,2
2026-02-14T15:40:04Z,1002,3,1,10,23,1046,57,2026-02-14T15:57:53Z,Yes,Yes,No,,4
2026-02-14T15:46:10Z,1001,1,4,2,54,403,57,2026-02-14T15:53:47Z,Yes,Yes,No,,1
2026-02-14T15:48:13Z,1002,3,1,10,59,1350,57,2026-02-14T16:11:42Z,No,Yes,No,,
2026-02-14T15:49:17Z,1004,0,1,10,56,404,57,2026-02-14T15:56:57Z,No,Yes,Yes,2003,
2026-02-14T15:52:32Z,1002,3,4,3,29,538,1,2026-02-14T16:01:59Z,Yes,Yes,No,,1
2026-02-14T15:52:39Z,1003,3,4,10,39,1115,1,2026-02-14T16:11:53Z,No,Yes,No,,
2026-02-14T15:59:07Z,1001,3,4,3,34,348,57,2026-02-14T16:05:29Z,No,No,No,,
2026-02-14T16:01:12Z,1001,0,4,10,50,326,57,2026-02-14T16:07:28Z,No,No,Yes,2001,
2026-02-14T16:09:55Z,1002,3,1,2,47,2047,57,2026-02-14T16:44:49Z,Yes,Yes,No,,3
2026-02-14T16:30:43Z,1001,3,4,10,51,2044,57,2026-02-14T17:05:38Z,Yes,No,No,,1
2026-02-14T16:42:20Z,1003,3,4,10,25,583,1,2026-02-14T16:52:28Z,Yes,No,No,,4
2026-02-14T16:42:52Z,1001,1,1,10,57,431,1,2026-02-14T16:51:00Z,Yes,Yes,No,,4
2026-02-14T16:44:37Z,1002,3,1,10,25,1018,57,2026-02-14T17:02:00Z,Yes,No,No,,5
2026-02-14T16:48:49Z,1003,3,4,2,41,1028,1,2026-02-14T17:06:38Z,Yes,No,No,,1
2026-02-14T16:51:19Z,1002,1,4,10,33,1891,1,2026-02-14T17:23:23Z,No,Yes,No,,
2026-02-14T17:02:15Z,1004,3,4,10,20,594,1,2026-02-14T17:12:29Z,Yes,No,No,,5
2026-02-14T17:22:06Z,1001,1,1,10,20,1960,1,2026-02-14T17:55:06Z,No,Yes,No,,
2026-02-14T17:24:24Z,1004,1,4,3,31,576,57,2026-02-14T17:34:31Z,Yes,No,No,,1
2026-02-14T17:27:08Z,1003,0,4,3,52,373,1,2026-02-14T17:34:13Z,No,No,Yes,2003,
2026-02-14T17:34:47Z,1001,3,1,10,53,1971,57,2026-02-14T18:08:31Z,No,Yes,No,,
2026-02-14T17:38:23Z,1002,3,1,3,32,2319,1,2026-02-14T18:17:34Z,Yes,Yes,No,,1
2026-02-14T17:41:56Z,1001,0,4,4,47,1596,1,2026-02-14T18:09:19Z,Yes,Yes,Yes,2005,3
2026-02-14T17:46:14Z,1001,3,4,2,51,526,57,2026-02-14T17:55:51Z,Yes,No,No,,2
2026-02-14T17:49:01Z,1003,3,1,2,37,1688,57,2026-02-14T18:17:46Z,Yes,Yes,No,,4
2026-02-14T17:49:33Z,1004,3,1,2,31,2142,1,2026-02-14T18:25:46Z,Yes,Yes,No,,2
2026-02-14T17:50:11Z,1003,3,4,2,46,1753,1,2026-02-14T18:20:10Z,Yes,Yes,No,,2
2026-02-14T17:57:52Z,1002,3,4,10,36,2299,1,2026-02-14T18:36:47Z,Yes,Yes,No,,4
2026-02-14T17:58:20Z,1004,3,4,3,51,464,1,2026-02-14T18:06:55Z,Yes,No,No,,5
2026-02-14T18:08:17Z,1003,1,4,2,23,543,1,2026-02-14T18:17:43Z,No,Yes,No,,
2026-02-14T18:17:13Z,1003,3,1,4,49,827,57,2026-02-14T18:31:49Z,No,Yes,No,,
2026-02-14T18:24:45Z,1004,3,4,4,56,365,1,2026-02-14T18:31:46Z,No,Yes,No,,
2026-02-14T18:30:01Z,1001,3,1,2,45,548,1,2026-02-14T18:39:54Z,Yes,Yes,No,,5
2026-02-14T18:30:10Z,1002,1,1,2,52,296,1,2026-02-14T18:35:58Z,Yes,No,No,,4
2026-02-14T18:31:57Z,1004,1,1,10,55,464,57,2026-02-14T18:40:36Z,No,Yes,No,,
2026-02-14T18:44:18Z,1003,0,4,2,27,1580,1,2026-02-14T19:11:05Z,No,Yes,Yes,2003,
2026-02-14T18:48:56Z,1002,1,1,2,40,1975,1,2026-02-14T19:22:31Z,No,No,No,,
2026-02-14T18:51:50Z,1003,3,1,10,25,1736,1,2026-02-14T19:21:11Z,No,No,No,,
2026-02-14T18:52:22Z,1002,3,1,2,23,940,1,2026-02-14T19:08:25Z,Yes,No,No,,5
2026-02-14T18:54:04Z,1003,0,1,2,34,532,1,2026-02-14T19:03:30Z,No,Yes,Yes,2005,
2026-02-14T18:56:54Z,1004,0,4,3,43,2086,1,2026-02-14T19:32:23Z,Yes,No,Yes,2001,3
2026-02-14T19:00:37Z,1003,3,1,4,41,572,1,2026-02-14T19:10:50Z,Yes,Yes,No,,2
2026-02-14T19:08:46Z,1002,0,4,4,25,435,57,2026-02-14T19:16:26Z,Yes,No,Yes,2005,5
2026-02-14T19:10:04Z,1003,3,4,10,43,1964,57,2026-02-14T19:43:31Z,Yes,Yes,No,,2
2026-02-14T19:19:53Z,1003,0,4,4,52,363,57,2026-02-14T19:26:48Z,Yes,No,Yes,2004,3
2026-02-14T19:21:56Z,1001,3,4,10,53,572,1,2026-02-14T19:32:21Z,Yes,Yes,No,,1
2026-02-14T19:22:05Z,1002,3,1,4,44,495,1,2026-02-14T19:31:04Z,No,No,No,,
2026-02-14T19:39:11Z,1003,3,1,10,24,1958,1,2026-02-14T20:12:13Z,No,No,No,,
2026-02-14T19:46:46Z,1002,3,4,3,43,1878,1,2026-02-14T20:18:47Z,No,No,No,,
2026-02-14T20:00:55Z,1004,3,4,2,39,498,1,2026-02-14T20:09:52Z,No,No,No,,
2026-02-14T20:02:47Z,1003,3,4,10,50,979,1,2026-02-14T20:19:56Z,No,Yes,No,,
2026-02-14T20:12:26Z,1002,3,4,10,39,1718,57,2026-02-14T20:41:43Z,No,Yes,No,,
2026-02-14T20:13:34Z,1002,3,4,2,53,2117,57,2026-02-14T20:49:44Z,No,Yes,No,,
2026-02-14T20:13:44Z,1003,0,4,10,40,1755,1,2026-02-14T20:43:39Z,Yes,Yes,Yes,2005,5
2026-02-14T20:16:26Z,1002,0,1,10,37,347,1,2026-02-14T20:22:50Z,Yes,No,Yes,2002,5
2026-02-14T20:26:45Z,1001,3,4,2,58,444,1,2026-02-14T20:35:07Z,Yes,Yes,No,,4
2026-02-14T20:27:16Z,1004,3,4,3,52,273,1,2026-02-14T20:32:41Z,No,Yes,No,,
2026-02-14T20:34:04Z,1003,1,1,4,27,1946,57,2026-02-14T21:06:57Z,No,Yes,No,,
2026-02-14T20:34:38Z,1003,3,4,10,58,1672,1,2026-02-14T21:03:28Z,No,Yes,No,,
2026-02-14T20:35:56Z,1004,1,1,4,36,428,1,2026-02-14T20:43:40Z,Yes,Yes,No,,1
2026-02-14T20:49:34Z,1001,1,4,4,52,532,1,2026-02-14T20:59:18Z,No,Yes,No,,
2026-02-14T20:51:07Z,1002,3,1,2,56,375,1,2026-02-14T20:58:18Z,No,Yes,No,,
2026-02-14T21:08:33Z,1004,3,1,2,46,1758,1,2026-02-14T21:38:37Z,Yes,No,No,,3
2026-02-14T21:09:25Z,1002,0,1,10,56,1409,1,2026-02-14T21:33:50Z,Yes,No,Yes,2002,3
2026-02-14T21:12:04Z,1003,1,4,4,52,1716,1,2026-02-14T21:41:32Z,No,Yes,No,,
2026-02-14T21:18:05Z,1004,1,4,4,30,567,57,2026-02-14T21:28:02Z,Yes,No,No,,2
2026-02-14T21:20:12Z,1003,0,4,2,26,2149,1,2026-02-14T21:56:27Z,No,No,Yes,2003,
